,Synset,Tipo,Info
1664,00444519-a,qcn:lemma,近
1665,00610538-v,qcn:lemma,交代
1666,00626574-n,qcn:lemma,推舉
1667,00626574-n,qcn:lemma,推舉
1668,00610928-v,qcn:lemma,交代
1669,00611256-v,qcn:lemma,回憶
1670,00613393-v,qcn:lemma,不捨
1671,00613683-v,qcn:lemma,留給
1672,00613683-v,qcn:lemma,落
1673,00614057-v,qcn:lemma,打
1674,00614057-v,qcn:lemma,棄
1675,00446921-a,qcn:lemma,邊
1676,00446921-a,qcn:lemma,附近
1677,00446921-a,qcn:lemma,附近
1678,00446921-a,qcn:lemma,附近
1679,00447472-a,qcn:lemma,接著
1680,00447472-a,qcn:lemma,臨近
1681,00447472-a,qcn:lemma,鄰
1682,00447472-a,qcn:lemma,隔壁
1683,00615774-v,qcn:lemma,之外
1684,00615774-v,qcn:lemma,以外
1685,00615774-v,qcn:lemma,去除
1686,00615774-v,qcn:lemma,外
1687,00615774-v,qcn:lemma,而外
1688,00615774-v,qcn:lemma,除此之外
1689,00615774-v,qcn:lemma,除此以外
1690,00616153-v,qcn:lemma,疏忽
1691,00800930-v,qcn:lemma,冰
1692,00800930-v,qcn:lemma,忽視
1693,00800930-v,qcn:lemma,掉以輕心
1694,00800930-v,qcn:lemma,玩
1695,00800930-v,qcn:lemma,輕視
1696,00449332-a,qcn:lemma,周圍
1697,00449332-a,qcn:lemma,周圍
1698,00618878-v,qcn:lemma,認屍
1699,00618878-v,qcn:lemma,認屍
1700,00639556-n,qcn:lemma,實驗
1701,00619869-v,qcn:lemma,誤會
1702,00641522-n,qcn:lemma,探
1703,00451510-a,qcn:lemma,好
1704,00451510-a,qcn:lemma,密
1705,00451510-a,qcn:lemma,相親
1706,00451510-a,qcn:lemma,相親
1707,00451510-a,qcn:lemma,親
1708,00452883-a,qcn:lemma,近
1709,00623151-v,qcn:lemma,解
1710,00634276-n,qcn:lemma,剖析
1711,00624140-v,qcn:lemma,說成
1712,00429534-r,qcn:lemma,暴
1713,00431941-r,qcn:lemma,從頭
1714,00629738-v,qcn:lemma,想
1715,00432997-r,qcn:lemma,到家
1716,00457998-a,qcn:lemma,打
1717,00457998-a,qcn:lemma,空
1718,00457998-a,qcn:lemma,赤裸裸
1719,00630380-v,qcn:lemma,嚼
1720,00631591-v,qcn:lemma,反省
1721,00631591-v,qcn:lemma,省
1722,00631737-v,qcn:lemma,想
1723,00632236-v,qcn:lemma,以為
1724,00632236-v,qcn:lemma,認定
1725,00634472-v,qcn:lemma,歸納
1726,00634906-v,qcn:lemma,救
1727,00634906-v,qcn:lemma,解
1728,00634906-v,qcn:lemma,解
1729,00460735-a,qcn:lemma,清
1730,01812237-a,qcn:lemma,驕
1731,00636279-v,qcn:lemma,作答
1732,00636279-v,qcn:lemma,回答
1733,00636574-v,qcn:lemma,推
1734,00636888-v,qcn:lemma,依據
1735,00636888-v,qcn:lemma,打
1736,00636888-v,qcn:lemma,打下
1737,00636888-v,qcn:lemma,根據
1738,00639849-v,qcn:lemma,打成
1739,00639849-v,qcn:lemma,打成
1740,00640828-v,qcn:lemma,加上
1741,00641252-v,qcn:lemma,扣
1742,00641672-v,qcn:lemma,乘
1743,00642098-v,qcn:lemma,除
1744,00440745-r,qcn:lemma,一點
1745,00643910-v,qcn:lemma,剖析
1746,00644066-v,qcn:lemma,合成
1747,00644583-v,qcn:lemma,剖析
1748,00644583-v,qcn:lemma,檢討
1749,00466725-a,qcn:lemma,平滑
1750,00466808-a,qcn:lemma,集體
1751,00645939-v,qcn:lemma,索
1752,00647094-v,qcn:lemma,度
1753,00647094-v,qcn:lemma,比
1754,00647094-v,qcn:lemma,測
1755,00647094-v,qcn:lemma,稱
1756,00647929-v,qcn:lemma,調查
1757,00648224-v,qcn:lemma,研發
1758,00648224-v,qcn:lemma,究
1759,00648224-v,qcn:lemma,索
1760,00649481-v,qcn:lemma,探
1761,00650353-v,qcn:lemma,分
1762,00650353-v,qcn:lemma,區
1763,00471572-a,qcn:lemma,依據
1764,00471572-a,qcn:lemma,依照
1765,00471572-a,qcn:lemma,按
1766,00471572-a,qcn:lemma,按照
1767,00471572-a,qcn:lemma,據
1768,00471572-a,qcn:lemma,根據
1769,00471572-a,qcn:lemma,照
1770,00471572-a,qcn:lemma,照
1771,00471572-a,qcn:lemma,照舊
1772,00652900-v,qcn:lemma,同
1773,00652900-v,qcn:lemma,和
1774,00652900-v,qcn:lemma,比
1775,00652900-v,qcn:lemma,比較
1776,00652900-v,qcn:lemma,與
1777,00652900-v,qcn:lemma,跟
1778,00653283-v,qcn:lemma,打
1779,00653283-v,qcn:lemma,比
1780,00653283-v,qcn:lemma,比喻
1781,00653283-v,qcn:lemma,況
1782,00653620-v,qcn:lemma,好比
1783,00654625-v,qcn:lemma,分
1784,00654625-v,qcn:lemma,列為
1785,00656576-v,qcn:lemma,分班
1786,00657728-v,qcn:lemma,打
1787,00475308-a,qcn:lemma,燃
1788,00658052-v,qcn:lemma,排行
1789,00658052-v,qcn:lemma,數
1790,00690501-n,qcn:lemma,整容
1791,00660102-v,qcn:lemma,居
1792,00476819-a,qcn:lemma,舒適
1793,00660571-v,qcn:lemma,次
1794,00660730-v,qcn:lemma,淪為
1795,00661213-v,qcn:lemma,對照
1796,00478015-a,qcn:lemma,差
1797,00478015-a,qcn:lemma,難過
1798,00661824-v,qcn:lemma,核
1799,00662182-v,qcn:lemma,勾
1800,00479330-a,qcn:lemma,舒適
1801,00664788-v,qcn:lemma,說話
1802,00664788-v,qcn:lemma,講話
1803,00531628-a,qcn:lemma,窘
1804,00665630-v,qcn:lemma,證
1805,00665630-v,qcn:lemma,證明
1806,00667747-v,qcn:lemma,闢
1807,00668099-v,qcn:lemma,容忍
1808,00668099-v,qcn:lemma,容忍
1809,00668099-v,qcn:lemma,忍受
1810,00668099-v,qcn:lemma,忍耐
1811,00668099-v,qcn:lemma,挺
1812,00668099-v,qcn:lemma,禁
1813,00668099-v,qcn:lemma,經
1814,00668099-v,qcn:lemma,耐
1815,00668099-v,qcn:lemma,飽受
1816,00668805-v,qcn:lemma,包容
1817,00668805-v,qcn:lemma,容
1818,00669970-v,qcn:lemma,考
1819,00669970-v,qcn:lemma,試
1820,00670261-v,qcn:lemma,判
1821,00485044-a,qcn:lemma,住宅
1822,00485044-a,qcn:lemma,宅
1823,00672277-v,qcn:lemma,判
1824,00672433-v,qcn:lemma,估計
1825,00672433-v,qcn:lemma,吃
1826,00672433-v,qcn:lemma,射
1827,00672433-v,qcn:lemma,打
1828,00486290-a,qcn:lemma,一般
1829,00707967-n,qcn:lemma,推
1830,00673448-v,qcn:lemma,訂
1831,00486990-a,qcn:lemma,密
1832,00486990-a,qcn:lemma,常見
1833,00674340-v,qcn:lemma,頭
1834,00674607-v,qcn:lemma,取
1835,00674607-v,qcn:lemma,取
1836,00674607-v,qcn:lemma,取
1837,00674607-v,qcn:lemma,取
1838,00674607-v,qcn:lemma,抄
1839,00674607-v,qcn:lemma,挑
1840,00674607-v,qcn:lemma,相
1841,00674607-v,qcn:lemma,走
1842,00674607-v,qcn:lemma,選取
1843,00674607-v,qcn:lemma,靠邊
1844,00487525-a,qcn:lemma,定型
1845,00488187-a,qcn:lemma,特
1846,00488187-a,qcn:lemma,特別
1847,00488187-a,qcn:lemma,特殊
1848,00676450-v,qcn:lemma,挑
1849,00676450-v,qcn:lemma,揀
1850,00676450-v,qcn:lemma,撿
1851,00489108-a,qcn:lemma,慣常
1852,00490845-a,qcn:lemma,異
1853,00679389-v,qcn:lemma,靠邊
1854,00681429-v,qcn:lemma,測
1855,00681429-v,qcn:lemma,考
1856,00681429-v,qcn:lemma,評估
1857,00682781-v,qcn:lemma,刮目相看
1858,00682781-v,qcn:lemma,翻案
1859,00682928-v,qcn:lemma,剪
1860,00493012-a,qcn:lemma,群
1861,00683280-v,qcn:lemma,信
1862,00683280-v,qcn:lemma,相信
1863,00493297-a,qcn:lemma,公
1864,00493460-a,qcn:lemma,個
1865,00684273-v,qcn:lemma,信
1866,00684273-v,qcn:lemma,相信
1867,00684507-v,qcn:lemma,信以為真
1868,00684838-v,qcn:lemma,納
1869,00685419-v,qcn:lemma,去除
1870,00685683-v,qcn:lemma,打回票
1871,00685683-v,qcn:lemma,退
1872,00687738-v,qcn:lemma,失信
1873,00688377-v,qcn:lemma,信託
1874,00688377-v,qcn:lemma,信賴
1875,00689344-v,qcn:lemma,以為
1876,00689344-v,qcn:lemma,想
1877,00689344-v,qcn:lemma,當作
1878,00689344-v,qcn:lemma,當做
1879,00689344-v,qcn:lemma,當成
1880,00689344-v,qcn:lemma,視作
1881,00689344-v,qcn:lemma,視為
1882,00689344-v,qcn:lemma,覺得
1883,00689950-v,qcn:lemma,定位
1884,00690305-v,qcn:lemma,感到
1885,00690305-v,qcn:lemma,感到
1886,00690305-v,qcn:lemma,感覺
1887,00690305-v,qcn:lemma,覺
1888,00690305-v,qcn:lemma,覺得
1889,00690614-v,qcn:lemma,當作
1890,00690614-v,qcn:lemma,當做
1891,00690614-v,qcn:lemma,當成
1892,00690614-v,qcn:lemma,看作
1893,00690614-v,qcn:lemma,看做
1894,00690614-v,qcn:lemma,看成
1895,00690614-v,qcn:lemma,視作
1896,00690614-v,qcn:lemma,視為
1897,00690614-v,qcn:lemma,論
1898,00702444-a,qcn:lemma,不置可否
1899,00692143-v,qcn:lemma,吃
1900,00694068-v,qcn:lemma,奉
1901,00503321-a,qcn:lemma,疏
1902,00503321-a,qcn:lemma,鬆
1903,00696414-v,qcn:lemma,回顧
1904,00730984-n,qcn:lemma,分香
1905,00696700-v,qcn:lemma,送審
1906,00697589-v,qcn:lemma,決議
1907,00697589-v,qcn:lemma,發
1908,00697589-v,qcn:lemma,立
1909,00697589-v,qcn:lemma,說話
1910,00505410-a,qcn:lemma,莫過於
1911,00478040-r,qcn:lemma,濃
1912,00698855-v,qcn:lemma,決定
1913,00478821-r,qcn:lemma,從中
1914,00478821-r,qcn:lemma,透過
1915,00478821-r,qcn:lemma,鑽
1916,00478821-r,qcn:lemma,鑽
1917,00699485-v,qcn:lemma,決定
1918,00699626-v,qcn:lemma,決心
1919,00699626-v,qcn:lemma,決意
1920,00699815-v,qcn:lemma,判
1921,00699815-v,qcn:lemma,裁
1922,00699815-v,qcn:lemma,論
1923,00700517-v,qcn:lemma,收
1924,00701877-v,qcn:lemma,決定
1925,00876442-v,qcn:lemma,請益
1926,00704249-v,qcn:lemma,引以為憂
1927,00704249-v,qcn:lemma,急
1928,00704249-v,qcn:lemma,擔
1929,00704690-v,qcn:lemma,構
1930,00704690-v,qcn:lemma,計
1931,00704690-v,qcn:lemma,設計
1932,00704690-v,qcn:lemma,謀
1933,00705227-v,qcn:lemma,有意
1934,00705227-v,qcn:lemma,計算
1935,00705227-v,qcn:lemma,預定
1936,00705517-v,qcn:lemma,鎖定
1937,00706047-v,qcn:lemma,不要
1938,00706047-v,qcn:lemma,寄
1939,00706047-v,qcn:lemma,寄予
1940,00706047-v,qcn:lemma,希望
1941,00706047-v,qcn:lemma,想
1942,00706047-v,qcn:lemma,想要
1943,00706047-v,qcn:lemma,望
1944,00706047-v,qcn:lemma,期
1945,00706047-v,qcn:lemma,期使
1946,00706047-v,qcn:lemma,期望
1947,00707956-v,qcn:lemma,打
1948,00707956-v,qcn:lemma,計算
1949,00708538-v,qcn:lemma,企圖
1950,00708538-v,qcn:lemma,圖
1951,00708538-v,qcn:lemma,待
1952,00708538-v,qcn:lemma,意圖
1953,00708538-v,qcn:lemma,有心
1954,00708538-v,qcn:lemma,試圖
1955,00744616-n,qcn:lemma,冤
1956,00486296-r,qcn:lemma,之下
1957,00486296-r,qcn:lemma,之下
1958,00486296-r,qcn:lemma,低於
1959,00486296-r,qcn:lemma,低於
1960,00486384-r,qcn:lemma,下
1961,00486384-r,qcn:lemma,下面
1962,00486384-r,qcn:lemma,之下
1963,00486509-r,qcn:lemma,下
1964,00486509-r,qcn:lemma,下面
1965,00486509-r,qcn:lemma,之下
1966,00746587-n,qcn:lemma,欺
1967,00487408-r,qcn:lemma,下
1968,00487408-r,qcn:lemma,下面
1969,00487408-r,qcn:lemma,之下
1970,00711932-v,qcn:lemma,玩
1971,00711932-v,qcn:lemma,玩
1972,00487759-r,qcn:lemma,過於
1973,00712135-v,qcn:lemma,抓
1974,00712556-v,qcn:lemma,推
1975,00712135-v,qcn:lemma,仰賴
1976,00712135-v,qcn:lemma,依賴
1977,00712135-v,qcn:lemma,信賴
1978,00712135-v,qcn:lemma,憑
1979,00712135-v,qcn:lemma,憑藉
1980,00712135-v,qcn:lemma,託
1981,00712135-v,qcn:lemma,賴
1982,00712135-v,qcn:lemma,賴以
1983,00713167-v,qcn:lemma,串
1984,00713167-v,qcn:lemma,接過來
1985,00713167-v,qcn:lemma,銜接
1986,00713167-v,qcn:lemma,關聯
1987,00713167-v,qcn:lemma,關連
1988,00488773-r,qcn:lemma,渾然
1989,00488773-r,qcn:lemma,自
1990,00488773-r,qcn:lemma,自然
1991,00488773-r,qcn:lemma,自然而然
1992,00488773-r,qcn:lemma,順其自然
1993,00715239-v,qcn:lemma,感到
1994,00715239-v,qcn:lemma,感覺到
1995,00715239-v,qcn:lemma,覺
1996,00517554-a,qcn:lemma,半
1997,00517554-a,qcn:lemma,半
1998,00715868-v,qcn:lemma,規定
1999,00716130-v,qcn:lemma,翻案
2000,00717358-v,qcn:lemma,回
2001,00717358-v,qcn:lemma,回答
2002,00717358-v,qcn:lemma,應戰
2003,00717358-v,qcn:lemma,還
2004,00717358-v,qcn:lemma,響應
2005,00753685-n,qcn:lemma,弊
2006,00754280-n,qcn:lemma,局
2007,00719231-v,qcn:lemma,不容
2008,00719231-v,qcn:lemma,吃
2009,00520214-a,qcn:lemma,全
2010,00520214-a,qcn:lemma,完全
2011,00720063-v,qcn:lemma,待
2012,00720063-v,qcn:lemma,憧憬
2013,00720063-v,qcn:lemma,有待
2014,00720808-v,qcn:lemma,展望
2015,00521584-a,qcn:lemma,俱
2016,00722232-v,qcn:lemma,停
2017,00722232-v,qcn:lemma,停留
2018,00759335-n,qcn:lemma,慾
2019,00766234-n,qcn:lemma,道
2020,00524496-a,qcn:lemma,半
2021,00524693-a,qcn:lemma,半
2022,00524693-a,qcn:lemma,部份
2023,00524693-a,qcn:lemma,部分
2024,00724664-v,qcn:lemma,注意
2025,00724664-v,qcn:lemma,留意
2026,00494948-r,qcn:lemma,傾心
2027,00494948-r,qcn:lemma,全力
2028,00494948-r,qcn:lemma,全力以赴
2029,00494948-r,qcn:lemma,全心
2030,00494948-r,qcn:lemma,全心全意
2031,00494948-r,qcn:lemma,極力
2032,00725274-v,qcn:lemma,驚訝
2033,00495524-r,qcn:lemma,廣
2034,00495524-r,qcn:lemma,廣
2035,00495524-r,qcn:lemma,汎
2036,00726300-v,qcn:lemma,歸功
2037,00526062-a,qcn:lemma,宏觀
2038,00526541-a,qcn:lemma,通
2039,00526541-a,qcn:lemma,面面俱到
2040,00727991-v,qcn:lemma,尤
2041,00727991-v,qcn:lemma,賴
2042,00728617-v,qcn:lemma,意識到
2043,00728617-v,qcn:lemma,體會到
2044,00728617-v,qcn:lemma,體認
2045,00498387-r,qcn:lemma,中間
2046,00498387-r,qcn:lemma,之交
2047,00498387-r,qcn:lemma,之交
2048,00498387-r,qcn:lemma,之間
2049,00498387-r,qcn:lemma,之間
2050,00498387-r,qcn:lemma,間
2051,00498387-r,qcn:lemma,間
2052,00529657-a,qcn:lemma,緩和
2053,00733044-v,qcn:lemma,求解
2054,00733044-v,qcn:lemma,解
2055,00734790-v,qcn:lemma,植
2056,00502710-r,qcn:lemma,專程
2057,00502710-r,qcn:lemma,專門
2058,00503777-r,qcn:lemma,同
2059,00504281-r,qcn:lemma,輾轉
2060,00737884-v,qcn:lemma,支
2061,00504620-r,qcn:lemma,整整
2062,00505114-r,qcn:lemma,只有
2063,00505114-r,qcn:lemma,只要
2064,00505114-r,qcn:lemma,惟有
2065,00505114-r,qcn:lemma,祇要
2066,00738747-v,qcn:lemma,唱
2067,00738747-v,qcn:lemma,喝
2068,00505853-r,qcn:lemma,一一
2069,00505853-r,qcn:lemma,逐一
2070,00740577-v,qcn:lemma,打
2071,00506342-r,qcn:lemma,廣
2072,00742320-v,qcn:lemma,傳給
2073,00742320-v,qcn:lemma,流傳
2074,00506928-r,qcn:lemma,前
2075,00506928-r,qcn:lemma,前
2076,00506928-r,qcn:lemma,前面
2077,00506928-r,qcn:lemma,前面
2078,00506928-r,qcn:lemma,首
2079,00539009-a,qcn:lemma,密
2080,00539009-a,qcn:lemma,密
2081,00743082-v,qcn:lemma,接棒
2082,00787465-n,qcn:lemma,分
2083,00787465-n,qcn:lemma,分
2084,00787465-n,qcn:lemma,勞
2085,00507927-r,qcn:lemma,一同
2086,00507927-r,qcn:lemma,一塊
2087,00507927-r,qcn:lemma,一塊兒
2088,00507927-r,qcn:lemma,一起
2089,00508070-r,qcn:lemma,之后
2090,00508070-r,qcn:lemma,之後
2091,00508070-r,qcn:lemma,后
2092,00508070-r,qcn:lemma,后
2093,00508070-r,qcn:lemma,後
2094,00508070-r,qcn:lemma,後
2095,00508157-r,qcn:lemma,晚
2096,00508157-r,qcn:lemma,稍後
2097,00745499-v,qcn:lemma,訂
2098,00745499-v,qcn:lemma,進
2099,00509432-r,qcn:lemma,一口氣
2100,00540977-a,qcn:lemma,廣
2101,00540977-a,qcn:lemma,遍野
2102,00540977-a,qcn:lemma,遍野
2103,00746718-v,qcn:lemma,示
2104,00747135-v,qcn:lemma,使
2105,00747135-v,qcn:lemma,命
2106,00747135-v,qcn:lemma,命令
2107,00747135-v,qcn:lemma,敕
2108,00510629-r,qcn:lemma,剛好
2109,00510629-r,qcn:lemma,剛好
2110,00510629-r,qcn:lemma,恰好
2111,00510629-r,qcn:lemma,恰好
2112,00510629-r,qcn:lemma,正好
2113,00510629-r,qcn:lemma,正好
2114,00510749-r,qcn:lemma,正
2115,00748282-v,qcn:lemma,加諸
2116,00748282-v,qcn:lemma,安
2117,00791078-n,qcn:lemma,試
2118,00542359-a,qcn:lemma,疏
2119,00542359-a,qcn:lemma,疏
2120,00749376-v,qcn:lemma,指引
2121,00749963-v,qcn:lemma,示
2122,00543200-a,qcn:lemma,偏心
2123,00543603-a,qcn:lemma,操
2124,00751887-v,qcn:lemma,揮
2125,00752493-v,qcn:lemma,凹
2126,00752493-v,qcn:lemma,討
2127,00800421-n,qcn:lemma,婦運
2128,00752764-v,qcn:lemma,函請
2129,00752764-v,qcn:lemma,求援
2130,00752764-v,qcn:lemma,求援
2131,00753428-v,qcn:lemma,求助
2132,00753428-v,qcn:lemma,求救
2133,00753881-v,qcn:lemma,下令
2134,00753881-v,qcn:lemma,號召
2135,00546452-a,qcn:lemma,漠不關心
2136,00754731-v,qcn:lemma,陳請
2137,00754942-v,qcn:lemma,伸手
2138,00754942-v,qcn:lemma,命
2139,00754942-v,qcn:lemma,命令
2140,00754942-v,qcn:lemma,想要
2141,00754942-v,qcn:lemma,索
2142,00755447-v,qcn:lemma,呼籲
2143,00755447-v,qcn:lemma,籲
2144,00756338-v,qcn:lemma,聲稱
2145,00756338-v,qcn:lemma,自稱
2146,00757192-v,qcn:lemma,號稱
2147,00759269-v,qcn:lemma,求
2148,00759269-v,qcn:lemma,求饒
2149,00759657-v,qcn:lemma,哀求
2150,00759657-v,qcn:lemma,央求
2151,00759657-v,qcn:lemma,懇求
2152,00760576-v,qcn:lemma,伏
2153,00761713-v,qcn:lemma,交通
2154,00761713-v,qcn:lemma,商量
2155,00761713-v,qcn:lemma,諮商
2156,00553140-a,qcn:lemma,仍
2157,00553140-a,qcn:lemma,依據
2158,00553140-a,qcn:lemma,依照
2159,00553140-a,qcn:lemma,准
2160,00553140-a,qcn:lemma,循
2161,00553140-a,qcn:lemma,憑
2162,00553140-a,qcn:lemma,按
2163,00553140-a,qcn:lemma,按照
2164,00553140-a,qcn:lemma,據
2165,00553140-a,qcn:lemma,根據
2166,00553140-a,qcn:lemma,照
2167,00553140-a,qcn:lemma,照
2168,00553140-a,qcn:lemma,秉
2169,00763831-v,qcn:lemma,收
2170,00812526-n,qcn:lemma,拉
2171,00764032-v,qcn:lemma,和解
2172,00764222-v,qcn:lemma,允許
2173,00764222-v,qcn:lemma,推
2174,00764222-v,qcn:lemma,答應
2175,00764222-v,qcn:lemma,肯
2176,00764222-v,qcn:lemma,贊成
2177,00764222-v,qcn:lemma,頭
2178,00765396-v,qcn:lemma,提請
2179,00765396-v,qcn:lemma,申
2180,00765649-v,qcn:lemma,催
2181,00765649-v,qcn:lemma,催促
2182,00765649-v,qcn:lemma,勸
2183,00765649-v,qcn:lemma,勸說
2184,00765649-v,qcn:lemma,敦促
2185,00766418-v,qcn:lemma,說話
2186,00766418-v,qcn:lemma,講話
2187,00767530-v,qcn:lemma,吵
2188,00768778-v,qcn:lemma,哄
2189,00768778-v,qcn:lemma,套
2190,00555859-a,qcn:lemma,依據
2191,00555859-a,qcn:lemma,依照
2192,00555859-a,qcn:lemma,按
2193,00555859-a,qcn:lemma,按照
2194,00555859-a,qcn:lemma,根據
2195,00555859-a,qcn:lemma,案
2196,00555859-a,qcn:lemma,照
2197,00556174-a,qcn:lemma,主從
2198,00556174-a,qcn:lemma,隨
2199,00556174-a,qcn:lemma,隨著
2200,00769989-v,qcn:lemma,洗腦
2201,00770437-v,qcn:lemma,引
2202,00770437-v,qcn:lemma,引得
2203,00770437-v,qcn:lemma,引起
2204,00770437-v,qcn:lemma,惹
2205,00770437-v,qcn:lemma,碰
2206,00897015-a,qcn:lemma,絕對
2207,00772189-v,qcn:lemma,理論
2208,00819958-n,qcn:lemma,自保
2209,00772967-v,qcn:lemma,呈
2210,00772967-v,qcn:lemma,呈現
2211,00772967-v,qcn:lemma,呈現出
2212,00772967-v,qcn:lemma,寫
2213,00772967-v,qcn:lemma,汎
2214,00772967-v,qcn:lemma,現
2215,00772967-v,qcn:lemma,陳
2216,00773285-v,qcn:lemma,規勸
2217,00773432-v,qcn:lemma,計較
2218,00775156-v,qcn:lemma,吵
2219,00775156-v,qcn:lemma,吵架
2220,00775156-v,qcn:lemma,鬧
2221,00775831-v,qcn:lemma,為敵
2222,00822970-n,qcn:lemma,防範
2223,00560453-a,qcn:lemma,鬆
2224,00776523-v,qcn:lemma,迷
2225,00776988-v,qcn:lemma,勾
2226,00561036-a,qcn:lemma,格格不入
2227,00825192-n,qcn:lemma,自衛
2228,00779061-v,qcn:lemma,中斷
2229,00780191-v,qcn:lemma,切
2230,00563980-a,qcn:lemma,關聯
2231,00782057-v,qcn:lemma,乞求
2232,00782527-v,qcn:lemma,啖
2233,00782527-v,qcn:lemma,誘
2234,00782527-v,qcn:lemma,誘使
2235,00566099-a,qcn:lemma,暢
2236,00566099-a,qcn:lemma,通
2237,00785962-v,qcn:lemma,調查
2238,00786458-v,qcn:lemma,考
2239,00788184-v,qcn:lemma,約談
2240,00788564-v,qcn:lemma,探
2241,00788564-v,qcn:lemma,摸
2242,00788564-v,qcn:lemma,試
2243,00568304-a,qcn:lemma,分
2244,00835032-n,qcn:lemma,呼吸
2245,00835032-n,qcn:lemma,息
2246,00789138-v,qcn:lemma,考
2247,00789448-v,qcn:lemma,打
2248,00789448-v,qcn:lemma,摳
2249,00789448-v,qcn:lemma,電
2250,00570991-a,qcn:lemma,自覺
2251,00839292-n,qcn:lemma,電
2252,00793580-v,qcn:lemma,邀請
2253,00794079-v,qcn:lemma,促進
2254,00841091-n,qcn:lemma,牧
2255,00794981-v,qcn:lemma,擇期
2256,00795632-v,qcn:lemma,留
2257,00795632-v,qcn:lemma,預定
2258,00795863-v,qcn:lemma,禁
2259,00797430-v,qcn:lemma,抗
2260,00797430-v,qcn:lemma,拒
2261,00797430-v,qcn:lemma,拒絕
2262,00797697-v,qcn:lemma,納
2263,00797697-v,qcn:lemma,聽見
2264,00799798-v,qcn:lemma,翻案
2265,00800930-v,qcn:lemma,漠視
2266,00800930-v,qcn:lemma,視而不見
2267,00848466-n,qcn:lemma,姦
2268,00802318-v,qcn:lemma,允
2269,00802318-v,qcn:lemma,允許
2270,00802318-v,qcn:lemma,准
2271,00802318-v,qcn:lemma,容
2272,00802318-v,qcn:lemma,獲准
2273,00802318-v,qcn:lemma,讓
2274,00806502-v,qcn:lemma,核
2275,00806502-v,qcn:lemma,追認
2276,00806502-v,qcn:lemma,通過
2277,00808855-v,qcn:lemma,訪
2278,00859001-n,qcn:lemma,響應
2279,00811375-v,qcn:lemma,省
2280,00811375-v,qcn:lemma,遠
2281,00811375-v,qcn:lemma,避
2282,00811375-v,qcn:lemma,避免
2283,00811881-v,qcn:lemma,推
2284,00811881-v,qcn:lemma,踢
2285,00812298-v,qcn:lemma,面對
2286,00812298-v,qcn:lemma,面臨
2287,00813044-v,qcn:lemma,思考
2288,00813044-v,qcn:lemma,想
2289,00813044-v,qcn:lemma,想
2290,00813044-v,qcn:lemma,想到
2291,00813044-v,qcn:lemma,想起
2292,00813790-v,qcn:lemma,主導
2293,00813978-v,qcn:lemma,商量
2294,00813978-v,qcn:lemma,討論
2295,00813978-v,qcn:lemma,談論
2296,00813978-v,qcn:lemma,談論
2297,00815686-v,qcn:lemma,回信
2298,00815686-v,qcn:lemma,回信
2299,00815686-v,qcn:lemma,回答
2300,00815686-v,qcn:lemma,回覆
2301,00815686-v,qcn:lemma,回話
2302,00815686-v,qcn:lemma,對
2303,00815686-v,qcn:lemma,答應
2304,00815686-v,qcn:lemma,答覆
2305,00816353-v,qcn:lemma,回
2306,00816353-v,qcn:lemma,回話
2307,00816353-v,qcn:lemma,頂
2308,00816556-v,qcn:lemma,否認
2309,00863513-n,qcn:lemma,反射
2310,00818974-v,qcn:lemma,執意
2311,00819508-v,qcn:lemma,供認
2312,01148283-a,qcn:lemma,安
2313,00589344-a,qcn:lemma,滿足
2314,01010118-v,qcn:lemma,宣稱
2315,00820976-v,qcn:lemma,為證
2316,00820976-v,qcn:lemma,表
2317,00820976-v,qcn:lemma,認定
2318,00820976-v,qcn:lemma,證
2319,00820976-v,qcn:lemma,證明
2320,00824767-v,qcn:lemma,訓話
2321,00592880-a,qcn:lemma,一直
2322,00826509-v,qcn:lemma,幹
2323,00826509-v,qcn:lemma,批
2324,00826509-v,qcn:lemma,病
2325,00826509-v,qcn:lemma,說話
2326,00826509-v,qcn:lemma,講話
2327,00827730-v,qcn:lemma,發揚
2328,00875246-n,qcn:lemma,估計
2329,00828227-v,qcn:lemma,傳教
2330,00594413-a,qcn:lemma,接連
2331,00594413-a,qcn:lemma,連續
2332,00829107-v,qcn:lemma,上
2333,00829107-v,qcn:lemma,上課
2334,00829107-v,qcn:lemma,傳教
2335,00829107-v,qcn:lemma,傳給
2336,00829107-v,qcn:lemma,授
2337,00829107-v,qcn:lemma,教
2338,00829107-v,qcn:lemma,教授
2339,00829107-v,qcn:lemma,教給
2340,00829107-v,qcn:lemma,課
2341,00595299-a,qcn:lemma,滔滔不絕
2342,00830761-v,qcn:lemma,講話
2343,00831651-v,qcn:lemma,告知
2344,00834259-v,qcn:lemma,撒謊
2345,00834259-v,qcn:lemma,說謊
2346,00836236-v,qcn:lemma,象徵
2347,00599468-a,qcn:lemma,魔
2348,00882702-n,qcn:lemma,回味
2349,00883297-n,qcn:lemma,教
2350,00838043-v,qcn:lemma,假裝
2351,00838043-v,qcn:lemma,裝
2352,00838043-v,qcn:lemma,裝作
2353,00838043-v,qcn:lemma,裝做
2354,00884466-n,qcn:lemma,節
2355,00884466-n,qcn:lemma,課
2356,00839526-v,qcn:lemma,胡說
2357,00839834-v,qcn:lemma,吹
2358,00601650-a,qcn:lemma,野
2359,00841986-v,qcn:lemma,打
2360,00842772-v,qcn:lemma,抓
2361,00842772-v,qcn:lemma,捉
